1788.0,93.0,98.0,139.0,25.0,0.0,
1657.0,93.0,3.0,129.0,172.0,0.0,
0.0,93.0,164.0,164.0,125.0,0.0,
294.0,93.0,63.0,62.0,97.0,0.0,
340.0,93.0,191.0,1.0,42.0,1.0,
299.0,93.0,75.0,69.0,97.0,0.0,
1422.0,93.0,93.0,36.0,111.0,0.0,
944.0,93.0,158.0,94.0,36.0,0.0,
751.0,93.0,174.0,139.0,27.0,0.0,
1496.0,93.0,194.0,96.0,143.0,1.0,
1683.0,93.0,75.0,97.0,69.0,1.0,
0.0,93.0,17.0,45.0,17.0,1.0,
953.0,93.0,3.0,128.0,36.0,0.0,
699.0,93.0,59.0,163.0,127.0,0.0,
1948.0,93.0,104.0,124.0,96.0,1.0,
648.0,93.0,69.0,194.0,6.0,0.0,
1719.0,93.0,132.0,54.0,19.0,1.0,
2220.0,93.0,95.0,29.0,47.0,0.0,
1653.0,93.0,127.0,98.0,172.0,0.0,
677.0,93.0,127.0,172.0,98.0,1.0,
1788.0,8.0,98.0,139.0,25.0,0.0,
1657.0,8.0,3.0,129.0,172.0,0.0,
0.0,8.0,164.0,164.0,125.0,0.0,
294.0,8.0,63.0,62.0,97.0,0.0,
340.0,8.0,191.0,1.0,42.0,0.0,
299.0,8.0,75.0,69.0,97.0,0.0,
1422.0,8.0,93.0,36.0,111.0,0.0,
944.0,8.0,158.0,94.0,36.0,0.0,
751.0,8.0,174.0,139.0,27.0,0.0,
1496.0,8.0,194.0,96.0,143.0,1.0,
1683.0,8.0,75.0,97.0,69.0,1.0,
0.0,8.0,17.0,45.0,17.0,0.0,
953.0,8.0,3.0,128.0,36.0,0.0,
699.0,8.0,59.0,163.0,127.0,0.0,
1948.0,8.0,104.0,124.0,96.0,1.0,
648.0,8.0,69.0,194.0,6.0,0.0,
1719.0,8.0,132.0,54.0,19.0,0.0,
2220.0,8.0,95.0,29.0,47.0,0.0,
1653.0,8.0,127.0,98.0,172.0,0.0,
677.0,8.0,127.0,172.0,98.0,1.0,
1788.0,5.0,98.0,139.0,25.0,0.0,
1657.0,5.0,3.0,129.0,172.0,0.0,
0.0,5.0,164.0,164.0,125.0,0.0,
294.0,5.0,63.0,62.0,97.0,0.0,
340.0,5.0,191.0,1.0,42.0,1.0,
299.0,5.0,75.0,69.0,97.0,0.0,
1422.0,5.0,93.0,36.0,111.0,1.0,
944.0,5.0,158.0,94.0,36.0,0.0,
751.0,5.0,174.0,139.0,27.0,0.0,
1496.0,5.0,194.0,96.0,143.0,1.0,
1683.0,5.0,75.0,97.0,69.0,1.0,
0.0,5.0,17.0,45.0,17.0,1.0,
953.0,5.0,3.0,128.0,36.0,0.0,
699.0,5.0,59.0,163.0,127.0,0.0,
1948.0,5.0,104.0,124.0,96.0,1.0,
648.0,5.0,69.0,194.0,6.0,1.0,
1719.0,5.0,132.0,54.0,19.0,0.0,
2220.0,5.0,95.0,29.0,47.0,0.0,
1653.0,5.0,127.0,98.0,172.0,0.0,
677.0,5.0,127.0,172.0,98.0,1.0,
1788.0,6.0,98.0,139.0,25.0,0.0,
1657.0,6.0,3.0,129.0,172.0,0.0,
0.0,6.0,164.0,164.0,125.0,0.0,
294.0,6.0,63.0,62.0,97.0,0.0,
340.0,6.0,191.0,1.0,42.0,0.0,
299.0,6.0,75.0,69.0,97.0,0.0,
1422.0,6.0,93.0,36.0,111.0,1.0,
944.0,6.0,158.0,94.0,36.0,0.0,
751.0,6.0,174.0,139.0,27.0,0.0,
1496.0,6.0,194.0,96.0,143.0,1.0,
1683.0,6.0,75.0,97.0,69.0,1.0,
0.0,6.0,17.0,45.0,17.0,1.0,
953.0,6.0,3.0,128.0,36.0,0.0,
699.0,6.0,59.0,163.0,127.0,0.0,
1948.0,6.0,104.0,124.0,96.0,1.0,
648.0,6.0,69.0,194.0,6.0,1.0,
1719.0,6.0,132.0,54.0,19.0,1.0,
2220.0,6.0,95.0,29.0,47.0,0.0,
1653.0,6.0,127.0,98.0,172.0,0.0,
677.0,6.0,127.0,172.0,98.0,1.0,
1788.0,1.0,98.0,139.0,25.0,0.0,
1657.0,1.0,3.0,129.0,172.0,0.0,
0.0,1.0,164.0,164.0,125.0,0.0,
294.0,1.0,63.0,62.0,97.0,0.0,
340.0,1.0,191.0,1.0,42.0,1.0,
299.0,1.0,75.0,69.0,97.0,0.0,
1422.0,1.0,93.0,36.0,111.0,0.0,
944.0,1.0,158.0,94.0,36.0,0.0,
751.0,1.0,174.0,139.0,27.0,0.0,
1496.0,1.0,194.0,96.0,143.0,1.0,
1683.0,1.0,75.0,97.0,69.0,1.0,
0.0,1.0,17.0,45.0,17.0,1.0,
953.0,1.0,3.0,128.0,36.0,1.0,
699.0,1.0,59.0,163.0,127.0,0.0,
1948.0,1.0,104.0,124.0,96.0,1.0,
648.0,1.0,69.0,194.0,6.0,0.0,
1719.0,1.0,132.0,54.0,19.0,1.0,
2220.0,1.0,95.0,29.0,47.0,0.0,
1653.0,1.0,127.0,98.0,172.0,0.0,
677.0,1.0,127.0,172.0,98.0,1.0,
1788.0,76.0,98.0,139.0,25.0,0.0,
1657.0,76.0,3.0,129.0,172.0,0.0,
0.0,76.0,164.0,164.0,125.0,0.0,
294.0,76.0,63.0,62.0,97.0,0.0,
340.0,76.0,191.0,1.0,42.0,1.0,
299.0,76.0,75.0,69.0,97.0,0.0,
1422.0,76.0,93.0,36.0,111.0,0.0,
944.0,76.0,158.0,94.0,36.0,0.0,
751.0,76.0,174.0,139.0,27.0,0.0,
1496.0,76.0,194.0,96.0,143.0,0.0,
1683.0,76.0,75.0,97.0,69.0,1.0,
0.0,76.0,17.0,45.0,17.0,1.0,
953.0,76.0,3.0,128.0,36.0,0.0,
699.0,76.0,59.0,163.0,127.0,0.0,
1948.0,76.0,104.0,124.0,96.0,0.0,
648.0,76.0,69.0,194.0,6.0,0.0,
1719.0,76.0,132.0,54.0,19.0,1.0,
2220.0,76.0,95.0,29.0,47.0,0.0,
1653.0,76.0,127.0,98.0,172.0,0.0,
677.0,76.0,127.0,172.0,98.0,1.0,
1788.0,23.0,98.0,139.0,25.0,0.0,
1657.0,23.0,3.0,129.0,172.0,0.0,
0.0,23.0,164.0,164.0,125.0,0.0,
294.0,23.0,63.0,62.0,97.0,0.0,
340.0,23.0,191.0,1.0,42.0,0.0,
299.0,23.0,75.0,69.0,97.0,0.0,
1422.0,23.0,93.0,36.0,111.0,0.0,
944.0,23.0,158.0,94.0,36.0,0.0,
751.0,23.0,174.0,139.0,27.0,0.0,
1496.0,23.0,194.0,96.0,143.0,0.0,
1683.0,23.0,75.0,97.0,69.0,1.0,
0.0,23.0,17.0,45.0,17.0,1.0,
953.0,23.0,3.0,128.0,36.0,0.0,
699.0,23.0,59.0,163.0,127.0,0.0,
1948.0,23.0,104.0,124.0,96.0,1.0,
648.0,23.0,69.0,194.0,6.0,0.0,
1719.0,23.0,132.0,54.0,19.0,1.0,
2220.0,23.0,95.0,29.0,47.0,1.0,
1653.0,23.0,127.0,98.0,172.0,0.0,
677.0,23.0,127.0,172.0,98.0,1.0,
1788.0,61.0,98.0,139.0,25.0,0.0,
1657.0,61.0,3.0,129.0,172.0,0.0,
0.0,61.0,164.0,164.0,125.0,0.0,
294.0,61.0,63.0,62.0,97.0,0.0,
340.0,61.0,191.0,1.0,42.0,1.0,
299.0,61.0,75.0,69.0,97.0,0.0,
1422.0,61.0,93.0,36.0,111.0,1.0,
944.0,61.0,158.0,94.0,36.0,0.0,
751.0,61.0,174.0,139.0,27.0,0.0,
1496.0,61.0,194.0,96.0,143.0,1.0,
1683.0,61.0,75.0,97.0,69.0,1.0,
0.0,61.0,17.0,45.0,17.0,1.0,
953.0,61.0,3.0,128.0,36.0,0.0,
699.0,61.0,59.0,163.0,127.0,0.0,
1948.0,61.0,104.0,124.0,96.0,0.0,
648.0,61.0,69.0,194.0,6.0,0.0,
1719.0,61.0,132.0,54.0,19.0,1.0,
2220.0,61.0,95.0,29.0,47.0,0.0,
1653.0,61.0,127.0,98.0,172.0,0.0,
677.0,61.0,127.0,172.0,98.0,1.0,
1788.0,53.0,98.0,139.0,25.0,0.0,
1657.0,53.0,3.0,129.0,172.0,0.0,
0.0,53.0,164.0,164.0,125.0,0.0,
294.0,53.0,63.0,62.0,97.0,0.0,
340.0,53.0,191.0,1.0,42.0,1.0,
299.0,53.0,75.0,69.0,97.0,0.0,
1422.0,53.0,93.0,36.0,111.0,0.0,
944.0,53.0,158.0,94.0,36.0,0.0,
751.0,53.0,174.0,139.0,27.0,0.0,
1496.0,53.0,194.0,96.0,143.0,0.0,
1683.0,53.0,75.0,97.0,69.0,1.0,
0.0,53.0,17.0,45.0,17.0,1.0,
953.0,53.0,3.0,128.0,36.0,0.0,
699.0,53.0,59.0,163.0,127.0,0.0,
1948.0,53.0,104.0,124.0,96.0,1.0,
648.0,53.0,69.0,194.0,6.0,0.0,
1719.0,53.0,132.0,54.0,19.0,1.0,
2220.0,53.0,95.0,29.0,47.0,0.0,
1653.0,53.0,127.0,98.0,172.0,0.0,
677.0,53.0,127.0,172.0,98.0,1.0,
1788.0,78.0,98.0,139.0,25.0,0.0,
1657.0,78.0,3.0,129.0,172.0,0.0,
0.0,78.0,164.0,164.0,125.0,0.0,
294.0,78.0,63.0,62.0,97.0,0.0,
340.0,78.0,191.0,1.0,42.0,1.0,
299.0,78.0,75.0,69.0,97.0,0.0,
1422.0,78.0,93.0,36.0,111.0,1.0,
944.0,78.0,158.0,94.0,36.0,0.0,
751.0,78.0,174.0,139.0,27.0,0.0,
1496.0,78.0,194.0,96.0,143.0,1.0,
1683.0,78.0,75.0,97.0,69.0,1.0,
0.0,78.0,17.0,45.0,17.0,1.0,
953.0,78.0,3.0,128.0,36.0,0.0,
699.0,78.0,59.0,163.0,127.0,0.0,
1948.0,78.0,104.0,124.0,96.0,1.0,
648.0,78.0,69.0,194.0,6.0,1.0,
1719.0,78.0,132.0,54.0,19.0,1.0,
2220.0,78.0,95.0,29.0,47.0,0.0,
1653.0,78.0,127.0,98.0,172.0,0.0,
677.0,78.0,127.0,172.0,98.0,1.0,
1788.0,75.0,98.0,139.0,25.0,0.0,
1657.0,75.0,3.0,129.0,172.0,0.0,
0.0,75.0,164.0,164.0,125.0,0.0,
294.0,75.0,63.0,62.0,97.0,0.0,
340.0,75.0,191.0,1.0,42.0,0.0,
299.0,75.0,75.0,69.0,97.0,0.0,
1422.0,75.0,93.0,36.0,111.0,0.0,
944.0,75.0,158.0,94.0,36.0,1.0,
751.0,75.0,174.0,139.0,27.0,0.0,
1496.0,75.0,194.0,96.0,143.0,1.0,
1683.0,75.0,75.0,97.0,69.0,1.0,
0.0,75.0,17.0,45.0,17.0,1.0,
953.0,75.0,3.0,128.0,36.0,0.0,
699.0,75.0,59.0,163.0,127.0,0.0,
1948.0,75.0,104.0,124.0,96.0,1.0,
648.0,75.0,69.0,194.0,6.0,0.0,
1719.0,75.0,132.0,54.0,19.0,1.0,
2220.0,75.0,95.0,29.0,47.0,0.0,
1653.0,75.0,127.0,98.0,172.0,0.0,
677.0,75.0,127.0,172.0,98.0,1.0,
1788.0,79.0,98.0,139.0,25.0,0.0,
1657.0,79.0,3.0,129.0,172.0,0.0,
0.0,79.0,164.0,164.0,125.0,0.0,
294.0,79.0,63.0,62.0,97.0,0.0,
340.0,79.0,191.0,1.0,42.0,0.0,
299.0,79.0,75.0,69.0,97.0,0.0,
1422.0,79.0,93.0,36.0,111.0,0.0,
944.0,79.0,158.0,94.0,36.0,0.0,
751.0,79.0,174.0,139.0,27.0,0.0,
1496.0,79.0,194.0,96.0,143.0,1.0,
1683.0,79.0,75.0,97.0,69.0,1.0,
0.0,79.0,17.0,45.0,17.0,1.0,
953.0,79.0,3.0,128.0,36.0,0.0,
699.0,79.0,59.0,163.0,127.0,0.0,
1948.0,79.0,104.0,124.0,96.0,1.0,
648.0,79.0,69.0,194.0,6.0,0.0,
1719.0,79.0,132.0,54.0,19.0,1.0,
2220.0,79.0,95.0,29.0,47.0,0.0,
1653.0,79.0,127.0,98.0,172.0,0.0,
677.0,79.0,127.0,172.0,98.0,1.0,
1788.0,38.0,98.0,139.0,25.0,0.0,
1657.0,38.0,3.0,129.0,172.0,0.0,
0.0,38.0,164.0,164.0,125.0,0.0,
294.0,38.0,63.0,62.0,97.0,0.0,
340.0,38.0,191.0,1.0,42.0,1.0,
299.0,38.0,75.0,69.0,97.0,0.0,
1422.0,38.0,93.0,36.0,111.0,1.0,
944.0,38.0,158.0,94.0,36.0,0.0,
751.0,38.0,174.0,139.0,27.0,0.0,
1496.0,38.0,194.0,96.0,143.0,1.0,
1683.0,38.0,75.0,97.0,69.0,1.0,
0.0,38.0,17.0,45.0,17.0,1.0,
953.0,38.0,3.0,128.0,36.0,0.0,
699.0,38.0,59.0,163.0,127.0,0.0,
1948.0,38.0,104.0,124.0,96.0,1.0,
648.0,38.0,69.0,194.0,6.0,1.0,
1719.0,38.0,132.0,54.0,19.0,1.0,
2220.0,38.0,95.0,29.0,47.0,0.0,
1653.0,38.0,127.0,98.0,172.0,0.0,
677.0,38.0,127.0,172.0,98.0,1.0,
1788.0,44.0,98.0,139.0,25.0,0.0,
1657.0,44.0,3.0,129.0,172.0,0.0,
0.0,44.0,164.0,164.0,125.0,0.0,
294.0,44.0,63.0,62.0,97.0,0.0,
340.0,44.0,191.0,1.0,42.0,0.0,
299.0,44.0,75.0,69.0,97.0,0.0,
1422.0,44.0,93.0,36.0,111.0,0.0,
944.0,44.0,158.0,94.0,36.0,0.0,
751.0,44.0,174.0,139.0,27.0,0.0,
1496.0,44.0,194.0,96.0,143.0,0.0,
1683.0,44.0,75.0,97.0,69.0,1.0,
0.0,44.0,17.0,45.0,17.0,1.0,
953.0,44.0,3.0,128.0,36.0,0.0,
699.0,44.0,59.0,163.0,127.0,0.0,
1948.0,44.0,104.0,124.0,96.0,1.0,
648.0,44.0,69.0,194.0,6.0,1.0,
1719.0,44.0,132.0,54.0,19.0,1.0,
2220.0,44.0,95.0,29.0,47.0,0.0,
1653.0,44.0,127.0,98.0,172.0,0.0,
677.0,44.0,127.0,172.0,98.0,1.0,
1788.0,52.0,98.0,139.0,25.0,0.0,
1657.0,52.0,3.0,129.0,172.0,0.0,
0.0,52.0,164.0,164.0,125.0,0.0,
294.0,52.0,63.0,62.0,97.0,0.0,
340.0,52.0,191.0,1.0,42.0,1.0,
299.0,52.0,75.0,69.0,97.0,0.0,
1422.0,52.0,93.0,36.0,111.0,0.0,
944.0,52.0,158.0,94.0,36.0,1.0,
751.0,52.0,174.0,139.0,27.0,0.0,
1496.0,52.0,194.0,96.0,143.0,1.0,
1683.0,52.0,75.0,97.0,69.0,1.0,
0.0,52.0,17.0,45.0,17.0,1.0,
953.0,52.0,3.0,128.0,36.0,0.0,
699.0,52.0,59.0,163.0,127.0,1.0,
1948.0,52.0,104.0,124.0,96.0,1.0,
648.0,52.0,69.0,194.0,6.0,1.0,
1719.0,52.0,132.0,54.0,19.0,1.0,
2220.0,52.0,95.0,29.0,47.0,1.0,
1653.0,52.0,127.0,98.0,172.0,0.0,
677.0,52.0,127.0,172.0,98.0,1.0,
0.0,94.0,128.0,128.0,125.0,0.0,
392.0,94.0,22.0,35.0,75.0,0.0,
840.0,94.0,49.0,94.0,135.0,0.0,
459.0,94.0,72.0,160.0,0.0,0.0,
126.0,94.0,16.0,122.0,131.0,1.0,
2194.0,94.0,35.0,112.0,128.0,1.0,
132.0,94.0,192.0,0.0,85.0,1.0,
1248.0,94.0,40.0,156.0,39.0,1.0,
2160.0,94.0,171.0,71.0,63.0,1.0,
893.0,94.0,125.0,176.0,56.0,1.0,
932.0,94.0,6.0,39.0,83.0,0.0,
2067.0,94.0,141.0,180.0,15.0,1.0,
750.0,94.0,74.0,75.0,27.0,0.0,
2241.0,94.0,53.0,181.0,68.0,1.0,
2158.0,94.0,45.0,93.0,63.0,1.0,
0.0,94.0,128.0,128.0,111.0,0.0,
92.0,94.0,22.0,75.0,35.0,1.0,
1243.0,94.0,6.0,83.0,39.0,1.0,
2168.0,94.0,89.0,29.0,157.0,1.0,
1585.0,94.0,137.0,133.0,32.0,1.0,
0.0,23.0,128.0,128.0,125.0,0.0,
392.0,23.0,22.0,35.0,75.0,0.0,
840.0,23.0,49.0,94.0,135.0,0.0,
459.0,23.0,72.0,160.0,0.0,0.0,
126.0,23.0,16.0,122.0,131.0,1.0,
2194.0,23.0,35.0,112.0,128.0,1.0,
132.0,23.0,192.0,0.0,85.0,0.0,
1248.0,23.0,40.0,156.0,39.0,0.0,
2160.0,23.0,171.0,71.0,63.0,1.0,
893.0,23.0,125.0,176.0,56.0,0.0,
932.0,23.0,6.0,39.0,83.0,0.0,
2067.0,23.0,141.0,180.0,15.0,1.0,
750.0,23.0,74.0,75.0,27.0,0.0,
2241.0,23.0,53.0,181.0,68.0,1.0,
2158.0,23.0,45.0,93.0,63.0,1.0,
0.0,23.0,128.0,128.0,111.0,0.0,
92.0,23.0,22.0,75.0,35.0,0.0,
1243.0,23.0,6.0,83.0,39.0,1.0,
2168.0,23.0,89.0,29.0,157.0,0.0,
1585.0,23.0,137.0,133.0,32.0,0.0,
0.0,8.0,128.0,128.0,125.0,0.0,
392.0,8.0,22.0,35.0,75.0,1.0,
840.0,8.0,49.0,94.0,135.0,0.0,
459.0,8.0,72.0,160.0,0.0,0.0,
126.0,8.0,16.0,122.0,131.0,1.0,
2194.0,8.0,35.0,112.0,128.0,0.0,
132.0,8.0,192.0,0.0,85.0,0.0,
1248.0,8.0,40.0,156.0,39.0,0.0,
2160.0,8.0,171.0,71.0,63.0,0.0,
893.0,8.0,125.0,176.0,56.0,1.0,
932.0,8.0,6.0,39.0,83.0,0.0,
2067.0,8.0,141.0,180.0,15.0,1.0,
750.0,8.0,74.0,75.0,27.0,0.0,
2241.0,8.0,53.0,181.0,68.0,0.0,
2158.0,8.0,45.0,93.0,63.0,1.0,
0.0,8.0,128.0,128.0,111.0,0.0,
92.0,8.0,22.0,75.0,35.0,1.0,
1243.0,8.0,6.0,83.0,39.0,1.0,
2168.0,8.0,89.0,29.0,157.0,1.0,
1585.0,8.0,137.0,133.0,32.0,1.0,
0.0,1.0,128.0,128.0,125.0,0.0,
392.0,1.0,22.0,35.0,75.0,1.0,
840.0,1.0,49.0,94.0,135.0,0.0,
459.0,1.0,72.0,160.0,0.0,0.0,
126.0,1.0,16.0,122.0,131.0,1.0,
2194.0,1.0,35.0,112.0,128.0,0.0,
132.0,1.0,192.0,0.0,85.0,0.0,
1248.0,1.0,40.0,156.0,39.0,0.0,
2160.0,1.0,171.0,71.0,63.0,0.0,
893.0,1.0,125.0,176.0,56.0,1.0,
932.0,1.0,6.0,39.0,83.0,0.0,
2067.0,1.0,141.0,180.0,15.0,1.0,
750.0,1.0,74.0,75.0,27.0,0.0,
2241.0,1.0,53.0,181.0,68.0,1.0,
2158.0,1.0,45.0,93.0,63.0,1.0,
0.0,1.0,128.0,128.0,111.0,0.0,
92.0,1.0,22.0,75.0,35.0,0.0,
1243.0,1.0,6.0,83.0,39.0,1.0,
2168.0,1.0,89.0,29.0,157.0,1.0,
1585.0,1.0,137.0,133.0,32.0,1.0,
0.0,61.0,128.0,128.0,125.0,0.0,
392.0,61.0,22.0,35.0,75.0,1.0,
840.0,61.0,49.0,94.0,135.0,0.0,
459.0,61.0,72.0,160.0,0.0,0.0,
126.0,61.0,16.0,122.0,131.0,1.0,
2194.0,61.0,35.0,112.0,128.0,0.0,
132.0,61.0,192.0,0.0,85.0,0.0,
1248.0,61.0,40.0,156.0,39.0,0.0,
2160.0,61.0,171.0,71.0,63.0,1.0,
893.0,61.0,125.0,176.0,56.0,1.0,
932.0,61.0,6.0,39.0,83.0,0.0,
2067.0,61.0,141.0,180.0,15.0,1.0,
750.0,61.0,74.0,75.0,27.0,0.0,
2241.0,61.0,53.0,181.0,68.0,0.0,
2158.0,61.0,45.0,93.0,63.0,1.0,
0.0,61.0,128.0,128.0,111.0,0.0,
92.0,61.0,22.0,75.0,35.0,0.0,
1243.0,61.0,6.0,83.0,39.0,1.0,
2168.0,61.0,89.0,29.0,157.0,0.0,
1585.0,61.0,137.0,133.0,32.0,1.0,
0.0,76.0,128.0,128.0,125.0,0.0,
392.0,76.0,22.0,35.0,75.0,1.0,
840.0,76.0,49.0,94.0,135.0,0.0,
459.0,76.0,72.0,160.0,0.0,0.0,
126.0,76.0,16.0,122.0,131.0,1.0,
2194.0,76.0,35.0,112.0,128.0,1.0,
132.0,76.0,192.0,0.0,85.0,0.0,
1248.0,76.0,40.0,156.0,39.0,0.0,
2160.0,76.0,171.0,71.0,63.0,0.0,
893.0,76.0,125.0,176.0,56.0,0.0,
932.0,76.0,6.0,39.0,83.0,0.0,
2067.0,76.0,141.0,180.0,15.0,1.0,
750.0,76.0,74.0,75.0,27.0,0.0,
2241.0,76.0,53.0,181.0,68.0,0.0,
2158.0,76.0,45.0,93.0,63.0,1.0,
0.0,76.0,128.0,128.0,111.0,0.0,
92.0,76.0,22.0,75.0,35.0,0.0,
1243.0,76.0,6.0,83.0,39.0,1.0,
2168.0,76.0,89.0,29.0,157.0,1.0,
1585.0,76.0,137.0,133.0,32.0,1.0,
0.0,5.0,128.0,128.0,125.0,0.0,
392.0,5.0,22.0,35.0,75.0,0.0,
840.0,5.0,49.0,94.0,135.0,0.0,
459.0,5.0,72.0,160.0,0.0,0.0,
126.0,5.0,16.0,122.0,131.0,1.0,
2194.0,5.0,35.0,112.0,128.0,1.0,
132.0,5.0,192.0,0.0,85.0,0.0,
1248.0,5.0,40.0,156.0,39.0,0.0,
2160.0,5.0,171.0,71.0,63.0,1.0,
893.0,5.0,125.0,176.0,56.0,1.0,
932.0,5.0,6.0,39.0,83.0,0.0,
2067.0,5.0,141.0,180.0,15.0,1.0,
750.0,5.0,74.0,75.0,27.0,0.0,
2241.0,5.0,53.0,181.0,68.0,0.0,
2158.0,5.0,45.0,93.0,63.0,1.0,
0.0,5.0,128.0,128.0,111.0,0.0,
92.0,5.0,22.0,75.0,35.0,1.0,
1243.0,5.0,6.0,83.0,39.0,1.0,
2168.0,5.0,89.0,29.0,157.0,1.0,
1585.0,5.0,137.0,133.0,32.0,1.0,
0.0,53.0,128.0,128.0,125.0,0.0,
392.0,53.0,22.0,35.0,75.0,0.0,
840.0,53.0,49.0,94.0,135.0,0.0,
459.0,53.0,72.0,160.0,0.0,0.0,
126.0,53.0,16.0,122.0,131.0,1.0,
2194.0,53.0,35.0,112.0,128.0,0.0,
132.0,53.0,192.0,0.0,85.0,1.0,
1248.0,53.0,40.0,156.0,39.0,1.0,
2160.0,53.0,171.0,71.0,63.0,1.0,
893.0,53.0,125.0,176.0,56.0,1.0,
932.0,53.0,6.0,39.0,83.0,0.0,
2067.0,53.0,141.0,180.0,15.0,1.0,
750.0,53.0,74.0,75.0,27.0,0.0,
2241.0,53.0,53.0,181.0,68.0,0.0,
2158.0,53.0,45.0,93.0,63.0,1.0,
0.0,53.0,128.0,128.0,111.0,0.0,
92.0,53.0,22.0,75.0,35.0,0.0,
1243.0,53.0,6.0,83.0,39.0,1.0,
2168.0,53.0,89.0,29.0,157.0,1.0,
1585.0,53.0,137.0,133.0,32.0,1.0,
0.0,77.0,128.0,128.0,125.0,0.0,
392.0,77.0,22.0,35.0,75.0,1.0,
840.0,77.0,49.0,94.0,135.0,0.0,
459.0,77.0,72.0,160.0,0.0,0.0,
126.0,77.0,16.0,122.0,131.0,1.0,
2194.0,77.0,35.0,112.0,128.0,0.0,
132.0,77.0,192.0,0.0,85.0,0.0,
1248.0,77.0,40.0,156.0,39.0,0.0,
2160.0,77.0,171.0,71.0,63.0,0.0,
893.0,77.0,125.0,176.0,56.0,1.0,
932.0,77.0,6.0,39.0,83.0,0.0,
2067.0,77.0,141.0,180.0,15.0,1.0,
750.0,77.0,74.0,75.0,27.0,0.0,
2241.0,77.0,53.0,181.0,68.0,0.0,
2158.0,77.0,45.0,93.0,63.0,0.0,
0.0,77.0,128.0,128.0,111.0,0.0,
92.0,77.0,22.0,75.0,35.0,0.0,
1243.0,77.0,6.0,83.0,39.0,1.0,
2168.0,77.0,89.0,29.0,157.0,1.0,
1585.0,77.0,137.0,133.0,32.0,1.0,
0.0,78.0,128.0,128.0,125.0,0.0,
392.0,78.0,22.0,35.0,75.0,0.0,
840.0,78.0,49.0,94.0,135.0,0.0,
459.0,78.0,72.0,160.0,0.0,0.0,
126.0,78.0,16.0,122.0,131.0,1.0,
2194.0,78.0,35.0,112.0,128.0,0.0,
132.0,78.0,192.0,0.0,85.0,1.0,
1248.0,78.0,40.0,156.0,39.0,0.0,
2160.0,78.0,171.0,71.0,63.0,1.0,
893.0,78.0,125.0,176.0,56.0,1.0,
932.0,78.0,6.0,39.0,83.0,0.0,
2067.0,78.0,141.0,180.0,15.0,1.0,
750.0,78.0,74.0,75.0,27.0,0.0,
2241.0,78.0,53.0,181.0,68.0,0.0,
2158.0,78.0,45.0,93.0,63.0,1.0,
0.0,78.0,128.0,128.0,111.0,0.0,
92.0,78.0,22.0,75.0,35.0,1.0,
1243.0,78.0,6.0,83.0,39.0,1.0,
2168.0,78.0,89.0,29.0,157.0,1.0,
1585.0,78.0,137.0,133.0,32.0,1.0,
0.0,79.0,128.0,128.0,125.0,0.0,
392.0,79.0,22.0,35.0,75.0,0.0,
840.0,79.0,49.0,94.0,135.0,0.0,
459.0,79.0,72.0,160.0,0.0,0.0,
126.0,79.0,16.0,122.0,131.0,1.0,
2194.0,79.0,35.0,112.0,128.0,1.0,
132.0,79.0,192.0,0.0,85.0,1.0,
1248.0,79.0,40.0,156.0,39.0,1.0,
2160.0,79.0,171.0,71.0,63.0,0.0,
893.0,79.0,125.0,176.0,56.0,1.0,
932.0,79.0,6.0,39.0,83.0,0.0,
2067.0,79.0,141.0,180.0,15.0,1.0,
750.0,79.0,74.0,75.0,27.0,0.0,
2241.0,79.0,53.0,181.0,68.0,0.0,
2158.0,79.0,45.0,93.0,63.0,1.0,
0.0,79.0,128.0,128.0,111.0,0.0,
92.0,79.0,22.0,75.0,35.0,1.0,
1243.0,79.0,6.0,83.0,39.0,1.0,
2168.0,79.0,89.0,29.0,157.0,1.0,
1585.0,79.0,137.0,133.0,32.0,0.0,
0.0,38.0,128.0,128.0,125.0,0.0,
392.0,38.0,22.0,35.0,75.0,0.0,
840.0,38.0,49.0,94.0,135.0,0.0,
459.0,38.0,72.0,160.0,0.0,0.0,
126.0,38.0,16.0,122.0,131.0,1.0,
2194.0,38.0,35.0,112.0,128.0,1.0,
132.0,38.0,192.0,0.0,85.0,1.0,
1248.0,38.0,40.0,156.0,39.0,0.0,
2160.0,38.0,171.0,71.0,63.0,0.0,
893.0,38.0,125.0,176.0,56.0,1.0,
932.0,38.0,6.0,39.0,83.0,0.0,
2067.0,38.0,141.0,180.0,15.0,1.0,
750.0,38.0,74.0,75.0,27.0,0.0,
2241.0,38.0,53.0,181.0,68.0,1.0,
2158.0,38.0,45.0,93.0,63.0,0.0,
0.0,38.0,128.0,128.0,111.0,0.0,
92.0,38.0,22.0,75.0,35.0,1.0,
1243.0,38.0,6.0,83.0,39.0,1.0,
2168.0,38.0,89.0,29.0,157.0,1.0,
1585.0,38.0,137.0,133.0,32.0,1.0,
0.0,44.0,128.0,128.0,125.0,0.0,
392.0,44.0,22.0,35.0,75.0,0.0,
840.0,44.0,49.0,94.0,135.0,0.0,
459.0,44.0,72.0,160.0,0.0,0.0,
126.0,44.0,16.0,122.0,131.0,1.0,
2194.0,44.0,35.0,112.0,128.0,0.0,
132.0,44.0,192.0,0.0,85.0,1.0,
1248.0,44.0,40.0,156.0,39.0,0.0,
2160.0,44.0,171.0,71.0,63.0,0.0,
893.0,44.0,125.0,176.0,56.0,1.0,
